,n,L,total_attempts,total_successes,total_collisions,collision_rate,success_rate,throughput,per_node
246,40,47,378,106,272,0.7195767195767195,0.2804232804232804,0.4982,"[{'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 17, 'success': 8, 'collisions': 9}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 15, 'success': 4, 'collisions': 11}, {'tx': 15, 'success': 5, 'collisions': 10}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 14, 'success': 5, 'collisions': 9}, {'tx': 17, 'success': 8, 'collisions': 9}, {'tx': 20, 'success': 9, 'collisions': 11}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 16, 'success': 8, 'collisions': 8}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 16, 'success': 6, 'collisions': 10}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 16, 'success': 7, 'collisions': 9}, {'tx': 16, 'success': 6, 'collisions': 10}, {'tx': 4, 'success': 0, 'collisions': 4}]"
247,40,48,368,107,261,0.7092391304347826,0.2907608695652174,0.5136,"[{'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 13, 'success': 5, 'collisions': 8}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 18, 'success': 7, 'collisions': 11}, {'tx': 20, 'success': 11, 'collisions': 9}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 14, 'success': 5, 'collisions': 9}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 16, 'success': 6, 'collisions': 10}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 18, 'success': 9, 'collisions': 9}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 12, 'success': 2, 'collisions': 10}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 6, 'success': 2, 'collisions': 4}, {'tx': 14, 'success': 8, 'collisions': 6}, {'tx': 7, 'success': 1, 'collisions': 6}]"
248,40,49,372,101,271,0.728494623655914,0.271505376344086,0.4949,"[{'tx': 18, 'success': 7, 'collisions': 11}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 13, 'success': 5, 'collisions': 8}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 15, 'success': 4, 'collisions': 11}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 10, 'success': 5, 'collisions': 5}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 10, 'success': 5, 'collisions': 5}, {'tx': 21, 'success': 9, 'collisions': 12}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 16, 'success': 7, 'collisions': 9}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 18, 'success': 7, 'collisions': 11}, {'tx': 13, 'success': 5, 'collisions': 8}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 13, 'success': 5, 'collisions': 8}]"
249,40,50,364,101,263,0.7225274725274725,0.2774725274725275,0.505,"[{'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 16, 'success': 7, 'collisions': 9}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 15, 'success': 6, 'collisions': 9}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 17, 'success': 7, 'collisions': 10}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 13, 'success': 7, 'collisions': 6}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 13, 'success': 3, 'collisions': 10}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 6, 'success': 1, 'collisions': 5}]"
250,40,51,347,99,248,0.7146974063400576,0.28530259365994237,0.5049,"[{'tx': 15, 'success': 4, 'collisions': 11}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 14, 'success': 8, 'collisions': 6}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 16, 'success': 5, 'collisions': 11}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 14, 'success': 5, 'collisions': 9}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 18, 'success': 11, 'collisions': 7}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 16, 'success': 7, 'collisions': 9}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}]"
251,40,52,349,101,248,0.7106017191977078,0.28939828080229224,0.5252,"[{'tx': 16, 'success': 7, 'collisions': 9}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 13, 'success': 4, 'collisions': 9}, {'tx': 13, 'success': 5, 'collisions': 8}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 18, 'success': 10, 'collisions': 8}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 17, 'success': 8, 'collisions': 9}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 11, 'success': 2, 'collisions': 9}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 16, 'success': 9, 'collisions': 7}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 20, 'success': 11, 'collisions': 9}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 16, 'success': 6, 'collisions': 10}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 5, 'success': 0, 'collisions': 5}]"
252,40,53,348,97,251,0.7212643678160919,0.27873563218390807,0.5141,"[{'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 16, 'success': 10, 'collisions': 6}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 13, 'success': 4, 'collisions': 9}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 20, 'success': 11, 'collisions': 9}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 17, 'success': 8, 'collisions': 9}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 11, 'success': 4, 'collisions': 7}]"
253,40,54,334,91,243,0.7275449101796407,0.27245508982035926,0.4914,"[{'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 13, 'success': 4, 'collisions': 9}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 15, 'success': 8, 'collisions': 7}, {'tx': 14, 'success': 8, 'collisions': 6}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 15, 'success': 8, 'collisions': 7}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 10, 'success': 1, 'collisions': 9}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 11, 'success': 2, 'collisions': 9}, {'tx': 16, 'success': 8, 'collisions': 8}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 13, 'success': 5, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 7, 'success': 3, 'collisions': 4}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 13, 'success': 6, 'collisions': 7}]"
254,40,55,341,93,248,0.7272727272727273,0.2727272727272727,0.5115,"[{'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 15, 'success': 5, 'collisions': 10}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 6, 'success': 3, 'collisions': 3}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 15, 'success': 8, 'collisions': 7}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 15, 'success': 5, 'collisions': 10}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 16, 'success': 8, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 10, 'success': 1, 'collisions': 9}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 5, 'success': 0, 'collisions': 5}]"
255,40,56,332,80,252,0.7590361445783133,0.24096385542168675,0.448,"[{'tx': 9, 'success': 4, 'collisions': 5}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 11, 'success': 2, 'collisions': 9}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 21, 'success': 11, 'collisions': 10}, {'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 15, 'success': 4, 'collisions': 11}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 13, 'success': 3, 'collisions': 10}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 16, 'success': 9, 'collisions': 7}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 15, 'success': 5, 'collisions': 10}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 19, 'success': 12, 'collisions': 7}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 13, 'success': 3, 'collisions': 10}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}]"
256,40,57,334,86,248,0.7425149700598802,0.25748502994011974,0.4902,"[{'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 19, 'success': 11, 'collisions': 8}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 13, 'success': 5, 'collisions': 8}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 13, 'success': 5, 'collisions': 8}, {'tx': 16, 'success': 8, 'collisions': 8}, {'tx': 13, 'success': 4, 'collisions': 9}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 7, 'success': 1, 'collisions': 6}]"
257,40,58,321,79,242,0.7538940809968847,0.24610591900311526,0.4582,"[{'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 6, 'success': 2, 'collisions': 4}, {'tx': 13, 'success': 5, 'collisions': 8}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 12, 'success': 6, 'collisions': 6}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 16, 'success': 6, 'collisions': 10}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 15, 'success': 6, 'collisions': 9}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 12, 'success': 4, 'collisions': 8}]"
258,40,59,314,88,226,0.7197452229299363,0.2802547770700637,0.5192,"[{'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 12, 'success': 6, 'collisions': 6}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 17, 'success': 10, 'collisions': 7}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 13, 'success': 5, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 14, 'success': 8, 'collisions': 6}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 16, 'success': 6, 'collisions': 10}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 16, 'success': 8, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 7, 'success': 2, 'collisions': 5}]"
